F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Target3
36.5,3.01,89.9,27.42,110.39,27.4,0.174,225.5,118,0.9,97.625,2.46,3217,19.1,86,77.1
73,1.5,32.1,20.77,187.94,27.9,0.19,401.6,285,1.36,100.474,2.88,3708,22.7,348,68
87,1.28,93.2,23.66,95.16,27.7,0.342,269.6,97,1.55,95.682,2.13,3805,24.2,885,66
41.2,1.25,88,42.57,48.91,35.7,0.122,378.2,106,0.74,94.859,2.03,9721,21.2,693,59.6
34.4,1.57,83.8,47.09,72.15,45,0.356,102,326,0.7,99.265,2.85,3105,29.9,771,64.9
73.1,1.19,62.9,16.94,106.1,29,0.224,313.8,387,1.2,104.737,1.65,2749,23.5,1553,68.2
63.5,2.36,58.1,24.91,75.29,29.1,0.283,371.4,148,1.13,103.328,1.65,1277,29.7,1708,67.9
81.4,1.1,52,47.3,38.43,40.6,0.125,141.2,64,1.61,102.27,1.99,4981,19.1,492,64.6
39.9,2,34.8,12.74,185.02,29.7,0.203,134.5,374,0.61,100.001,2.98,1534,21.9,1664,69.9
76,2.98,45.9,14.02,172.55,27.3,0.128,227.5,228,1.97,103.075,2.48,6271,15.3,883,61.7
42,2.6,47.6,16.41,156.13,28.4,0.394,374.7,381,0.52,98.939,2.38,1572,30.1,553,78.7
39.5,2.22,64.5,35.23,66.43,47.1,0.335,263.3,111,1.4,97.596,2.5,5783,27.6,1952,74.5
40,1.52,83.4,15.67,57.67,46,0.239,254.8,168,1.34,98.839,2.13,7881,32.2,1697,61.9
77,2.27,65,47.36,50.5,35.2,0.167,138.3,86,0.69,96.783,2.7,419,24.5,1996,64
70,2.04,34.2,27.18,156.57,40.5,0.39,101.1,183,0.7,104.483,2.09,4290,31.7,338,72.8
62.9,1.84,94.9,29.36,192.57,40.2,0.201,343.1,75,1.7,101.036,2.75,4450,26.6,287,73.8
49.9,1.23,96.3,20.17,113.67,41.5,0.144,128.8,57,1.82,98.238,1.91,7914,15,1004,56.6
84.3,2.86,84.2,29.81,56.9,43.1,0.26,298.6,53,0.95,99.806,1.93,4625,19.4,1287,68.2
52.3,1.96,98.5,37.73,119.7,41.1,0.381,388.5,70,1.17,99.773,2.2,5750,25.1,348,67.5
79.4,1.34,67.7,38.54,95.22,31.8,0.1,163.3,198,0.99,102.835,2.15,7648,26.3,1675,70.3
56.9,1.73,95.6,40.84,100.25,25.8,0.17,303.7,74,0.63,104.439,2.49,5564,16.7,1046,61.2
53,1.86,33.6,34.13,140.43,36.4,0.379,124.3,192,1.49,102.133,2.06,3594,30,827,70.1
57.4,2.64,57.2,47.1,153.1,46.6,0.156,268.1,294,1.73,101.441,1.9,852,25.8,1203,76.4
48.7,2.44,45.3,42.16,54.78,40,0.134,152.9,92,0.93,100.617,2.18,7387,25.7,1290,70.9
73,2.5,42.2,40.42,46.64,46.8,0.277,324.3,342,2,100.19,2.42,8443,21.5,84,56.8
61.3,1.03,40,11.99,201.09,49.1,0.361,192.5,234,0.62,100.155,1.7,9483,28,2050,59.6
43.5,1.93,74.5,10.43,78.34,28.1,0.239,236.6,91,1.54,100.2,2.27,9206,16.1,720,62.7
84.5,2,84.4,17.96,48.4,42,0.398,276.2,141,1.19,99.555,2.04,8028,16.5,122,66.9
52.7,1.02,68.7,37.04,70.87,43.5,0.313,151.2,366,1.16,99.054,2.13,6501,30.6,1742,60.4
64.5,1.5,39.1,26.07,44.38,49.7,0.125,326.1,373,1.14,97.856,1.92,7842,21,2009,59.3
85.1,2.51,90.7,26.29,100.49,50.8,0.407,183.3,102,0.88,99.515,2.86,4241,21.6,1697,65.8
68.3,1.25,72.4,45.15,172.41,41.4,0.225,299.9,133,1.61,97.374,2.51,5877,19.5,1736,58.8
37.6,2.03,55.3,45.49,94.66,30.8,0.184,152.5,83,1.57,98.833,1.9,3564,23.9,1284,70.8
86,1.45,76.7,47.24,115.22,44.7,0.276,305.6,125,0.9,99.735,2.54,3399,16.3,1834,67.2
68.1,1.01,49,23.24,145.21,27,0.193,133,246,1.76,100.472,2.7,7659,21.4,73,58.5
50.3,1.49,56,36.99,127.62,44.7,0.128,226.7,335,0.97,100.457,2.09,4571,26,1536,64.5
38.9,3.06,93.8,20.94,187.42,47,0.101,175.2,137,1.57,100.969,2.73,2073,23.4,1282,71.3
76.9,2.58,50.1,17.24,176.26,35.2,0.23,327,284,0.67,100.809,1.71,2027,35.5,100,76
66.3,2.94,61.3,17.23,41.21,40.8,0.354,179.2,281,0.75,103.57,2.7,8302,22.5,1100,63.5
63.5,1.94,94.3,23.34,168.61,36.8,0.281,378.6,56,0.99,103.275,2.38,6956,22.9,1008,68.1
84.9,1.23,79.4,26.51,112.44,34.7,0.406,368.6,341,1.41,99.204,1.81,5522,24.8,1393,71
76,2.15,34.3,44.15,197.16,32.4,0.188,159.5,87,1.41,101.832,2.12,4005,18.6,155,61.7
40.6,1.96,40.7,14.83,115.6,43.7,0.181,280.9,101,1.13,99.615,2.91,4208,32.1,1650,71.1
48.1,2.69,30.7,38.97,195.11,48.9,0.152,128.7,192,0.63,96.632,2.72,576,26.8,281,72.1
45,1.18,74,31.22,161.11,48.1,0.153,224.8,270,1.07,101.327,2.34,4412,18.8,837,68.1
76.4,1.99,63,22.03,79.34,30.4,0.179,310.1,289,1.55,98.931,1.6,7905,30.7,1716,63.5
32.8,1.3,38.1,30.32,120.87,46.7,0.344,297.2,192,1.52,98.629,2.17,3912,15.6,1077,79.2
63.3,1.66,97.5,22.24,204.47,42.6,0.37,274,398,0.75,98.796,1.87,3781,35.1,778,71.6
76.5,2.44,67.6,33.39,182.87,31.2,0.395,181.7,98,0.5,98.462,1.65,157,31.8,97,76.8
82.1,1.94,46.5,27.42,56.15,26.5,0.167,221.8,326,1.65,103.617,2.36,4792,27.4,1338,69.6
50.9,1.74,65.8,16.21,153.4,32.3,0.365,130.1,320,0.66,97.57,2.83,244,17,1995,76.9
79.1,1.81,78.6,14.64,93.51,47.4,0.194,317.1,63,0.63,99.648,2.53,5615,19.1,1815,74.3
36.3,1.95,36.1,32.49,40.74,39.6,0.132,247.5,347,0.5,96.614,1.88,5042,20.6,1377,70.6
79.2,2.55,49.1,47.17,106.83,43.2,0.365,315.4,64,1.17,98.527,2.29,8311,20,215,62.1
38.5,2.72,86.1,23.45,78.49,31,0.286,174.1,283,1.24,97.35,3,5871,24.9,490,65.5
53,2.93,62.8,39.97,172.58,42,0.151,199,112,1.46,100.99,2.57,3269,33.7,371,69.2
80.1,2.61,68,36.8,94.91,25.7,0.229,200.7,245,0.93,96.905,2.54,5167,24.4,710,65.1
38.8,1.63,58.5,47.03,176.07,34.3,0.195,110.8,76,1.53,102.851,2.95,7016,26.9,465,71.3
44.2,2.34,33.6,43.48,40.83,40.5,0.317,203,142,0.76,97.351,2.69,906,28.4,507,67.7
75.6,1.86,40.1,33.47,90.48,28.8,0.234,335.3,154,1.73,97.907,1.73,6269,31.9,1263,63.5
72.6,1.56,61.7,36.9,78.04,45,0.391,364.5,358,1.36,101.313,2.02,9202,15.5,627,63.2
69.1,2.69,46.9,44.97,79.98,30.9,0.12,245.9,101,1.34,103.731,2.92,2950,23.7,1371,73.5
72.3,1.1,33.9,25.84,50.42,40.8,0.207,237.2,368,0.79,99.113,2.22,6469,30.3,1863,66.3
61.7,2.76,87.8,23.26,68.72,35.7,0.244,109.1,230,0.63,101.161,1.72,8201,31.2,1256,65.4
45.3,1.97,97.8,10.26,127.43,39.9,0.255,374.8,106,1.24,97.891,2.19,5141,33.9,1490,68.4
51.5,2.32,86.2,44.4,84.55,28.7,0.191,101.5,169,1.41,98.967,2.63,7174,28.6,1485,60.9
42.3,2.31,89.7,42.3,108.03,25.2,0.31,378.1,357,0.65,99.743,2.94,3007,19,641,80.4
83.8,2.82,47.6,14.05,100.27,48.1,0.364,243.4,92,1.91,98.299,1.96,2999,23.8,31,75.7
65.5,2.33,100.1,32.73,184.21,32.5,0.383,201.6,184,2,102.256,2.25,6639,16.1,111,65.5
53.9,2.18,44.9,28.16,175.8,46,0.336,367.8,309,1.29,101.556,2.81,7193,28.2,582,60.1
57.9,1.12,94.4,14.96,119.37,50.1,0.358,106.7,246,1.88,98.924,2,9284,25.9,1375,69.5
85.8,2.06,99.7,50.03,92.35,30.5,0.275,274.5,182,0.77,95.082,1.66,2258,28.1,1760,63.8
39.1,1.3,80.6,18.34,56.69,32,0.351,264.9,304,0.54,98.542,2.94,4725,33,1957,76
67.2,2.5,101.7,13.06,188.54,41.8,0.183,170,269,0.55,102.499,2.28,2465,28.8,52,69.2
60.5,2.05,70.4,33.53,49.68,49.1,0.226,228.5,385,1.35,99.704,2.19,786,21.7,1970,69.8
66.8,2.38,47.5,38.92,86.28,48.6,0.203,295.4,90,0.61,102.009,2.48,3977,18.6,661,62.9
30.6,1.08,61.1,11.41,90.36,37.5,0.243,325.4,304,1.92,103.293,1.53,3685,32.3,1641,80.6
84.1,1.17,74.2,35.48,92.41,44,0.186,100.2,51,0.71,101.171,2.84,2646,18.6,368,72.2
87.4,2.51,34.9,30.44,67.59,29.6,0.376,371.8,244,0.98,102.244,2.01,3021,18.2,128,63.6
64.1,1.15,72.5,13.86,159.55,50.3,0.19,146.1,291,1.81,98.85,2.11,3646,18.9,760,76.8
74.5,1.17,98.6,16.64,60.66,48.2,0.129,166.4,198,0.83,102.292,1.74,9674,25.6,1667,60.6
84.4,1.05,42.7,33.21,143.83,29,0.254,174.7,247,0.88,99.543,2.12,7856,17.5,450,63.1
70.9,2.87,86.9,21.29,59.33,32.1,0.116,115.8,348,1.43,98.444,2.71,709,33,312,75.2
39.1,2.51,92.3,47.88,51.09,27.2,0.133,134,294,0.93,104.221,2.63,8703,34.3,1829,63.4
63.5,1.67,98.5,43.47,181.86,32.3,0.164,395.6,387,0.84,99.921,2.84,6337,35.2,1875,67.9
66.7,1.64,98.2,50.77,69.99,45.1,0.247,194.8,157,0.86,98.571,2.04,8642,15.4,25,56.4
55.5,1.71,67.4,20.19,173.34,35.8,0.23,134.1,261,1.22,100.829,2.56,3281,33.7,1422,67.6
75.9,2.56,99.8,48.39,125.44,26.2,0.343,130,205,2,97.827,2.26,4647,34.7,609,66.9
85.3,2.28,84.4,28.36,52.49,33.5,0.325,318.7,75,1.74,97.444,2.73,8893,34,726,73.1
86.1,1.35,41.1,24.55,202.69,48.2,0.23,345.5,131,0.95,99.537,2.63,2714,28.3,909,61.8
57.3,1.35,62.1,11.95,77.96,41,0.2,173.3,132,1.05,97.111,2.05,9036,29.2,846,60.1
37.4,1.2,79.5,12.39,178.72,35.7,0.199,108.7,180,1.2,99.044,2.06,8283,17.2,1002,72.9
87.1,2.3,48.2,37.87,65.62,29.7,0.34,163.3,378,2.01,97.349,1.85,9477,32.4,1159,62.9
78.9,2.57,72.2,28.33,171.38,48.4,0.111,120,149,0.79,101.945,2.3,3244,16.1,932,74.7
37,1.53,73.6,20.01,42.79,45.9,0.101,134.6,305,1.05,103.361,2.99,2237,22.1,1362,69.5
83.4,1.02,41.6,35.3,120.89,31.5,0.335,235.9,98,1.6,97.174,1.83,3260,35,1461,60
83.2,1.18,70.7,20.87,168.33,26.8,0.238,171.8,112,2,104.24,1.65,9454,23.8,899,54.7
61.9,2.87,85.7,32.4,191.72,26.2,0.137,247.8,360,0.75,101.513,1.7,3208,18.3,272,65.6
66.9,1.53,63.7,25.24,182.56,27.3,0.169,170.6,339,0.85,100.455,2.55,5795,34.6,1316,67.2
53.8,2.54,30.1,42.81,168.14,40.1,0.378,373.6,154,0.84,96.92,2.01,4029,34.5,1563,71.5
33,2.2,30.2,42.68,184.74,48,0.347,364.7,154,0.54,96.707,1.88,3902,18.4,1279,72.8
49.2,1.77,54.6,29.32,70.36,38.1,0.31,263,374,1.37,99.894,2.02,2007,31.5,1211,77.3
80.2,1.43,94.2,24.28,83.62,46.9,0.252,203.5,64,1.47,99.605,2.5,5394,21.8,460,64
30.1,1.27,46.1,25.02,83.27,37.1,0.255,217.6,224,1.41,99.408,2.44,8553,23,1270,60
49.3,2.25,76.5,42.97,101.58,42.3,0.397,226.5,308,0.6,100.076,2.67,492,20.4,650,67.7
54.7,2.48,45.5,22.83,101.26,42.5,0.389,320.2,260,0.6,98.561,1.99,8793,15.8,1835,67.8
61.8,2.25,53.5,18,128.04,30.1,0.165,234.5,308,0.82,99.543,2.1,6680,20.3,1304,63.9
83.4,2.06,90.5,13.34,63.87,34.1,0.343,356.5,151,0.92,99.944,1.68,5815,15.8,537,65.8
49.9,1.08,79.9,28.66,145.66,42,0.162,385.5,309,1.7,105.098,1.54,6022,33.8,939,70.3
50.9,2.88,37.1,29.34,67.77,26.1,0.161,198.9,393,0.71,95.427,2.16,2872,27.9,1745,67.2
72.7,2.57,60.7,44.83,89.37,34.5,0.304,273.5,208,0.56,100.716,1.92,3951,32.6,678,69.3
57,1.61,32,18.92,118.9,38.4,0.219,125.1,94,1.06,100.151,2.41,8064,28.7,1023,56.7
42.7,2.99,63.9,26.57,165.8,49.9,0.385,157.7,350,1.12,100.021,1.57,3015,17.3,1368,68.9
56.1,2.19,76.3,43.56,156.79,36.6,0.124,219.9,300,1.2,100.707,1.65,4807,34.4,1530,66.6
38.1,2.21,37.5,42.69,149.12,44.4,0.257,163.3,380,1.71,103.925,2.86,195,33.7,355,75.3
40.7,2.43,52.6,24.48,65.27,36.3,0.377,354.3,214,0.62,100.659,2.42,7195,21.4,1144,71
60.3,2.67,59.1,29.72,127.88,44.6,0.362,144.8,242,1.55,96.988,2.56,4158,17.4,1867,68.4
56.2,2.34,95.4,22.01,53.18,40.1,0.152,238.7,58,0.99,100.691,2.82,5353,28.7,1966,62.9
83.6,1.27,98.7,48.18,101.96,49,0.212,276.8,114,0.97,99.637,2.17,1137,29.3,1306,59.6
53.2,1.69,33.1,14.55,103.72,34.9,0.28,312.7,331,1.89,98.749,2.59,10132,33.7,1980,65.3
68.4,2.82,81.3,48.86,46.85,39.9,0.148,218.4,230,0.88,100.327,2.34,3081,16,1136,67.6
67.4,1.47,56.5,37.99,84.72,40.6,0.378,356.8,331,1.5,99.733,1.84,6256,17.7,892,66.6
29.7,1.73,57.9,30.58,196.83,35.2,0.362,271.2,328,0.91,99.531,2.02,5736,26.1,1119,72.7
67.4,1.87,82.5,10.86,185,28.4,0.154,241.4,79,1.26,99.747,2.32,7739,27.2,231,60.5
40.3,1.85,94.3,29.13,98.55,27.7,0.133,122.3,315,1.67,97.629,2,2858,15.5,808,67.9
86.4,2.21,96,26.57,47.23,26.1,0.128,241.8,377,1.86,101.4,2.1,7309,23.1,908,69.9
38.9,2.88,69.7,16.7,67.62,47,0.382,357,266,1.76,99.675,2.01,3774,26.4,1687,76
55.4,1.49,54.1,35.69,98.32,31.4,0.155,278.9,369,1.39,100.488,1.74,3897,30.5,1515,67.9
34.2,1.26,83.4,48.22,190.09,30.2,0.234,358.4,154,0.89,98.265,1.63,6551,21.5,1189,73.7
89.5,1.44,46.9,31.26,62.83,43.2,0.235,250,233,1.43,97.737,1.53,7890,24.8,713,55.9
59.5,2.78,68.6,38.16,157.23,32.7,0.28,139.5,379,1.59,99.256,1.69,6459,31.7,379,66
68.4,2.25,56.3,12.32,56.41,37.1,0.119,103,197,0.52,99.918,2.01,9196,34.2,706,72.4
33.1,1.6,75,26.33,192.02,29.8,0.165,196.3,154,1.14,99.155,2.49,2875,19.9,1375,79.7
73.9,2.65,44.9,14.75,100.18,48.5,0.363,298.6,96,1.81,100.141,1.8,9305,20,528,57.4
42.6,2.71,43.7,34.73,160.47,46.9,0.367,334.5,136,1.26,95.661,2.89,1358,33.7,833,68.4
82.6,2.67,95.5,46.9,98.93,45.8,0.342,189.8,358,0.96,103.968,2.63,6668,22.5,791,62.4
43.3,2.8,37.8,36.67,142.85,35.2,0.104,252,178,1.73,98.435,2.31,5390,28.9,1595,75.5
40.6,1.48,65.6,13.46,69.16,44.1,0.194,216.9,307,0.73,97.656,2.58,4763,28,1791,64.6
31.6,2.45,44.4,24.05,62.15,28.1,0.281,217.6,363,0.79,102.245,2.02,3005,20.9,1377,74.6
59.7,1.96,32.2,31.21,184.46,25,0.178,165.7,196,1.46,97.636,1.6,5215,27.2,691,64.5
62.4,2.71,32.9,26.54,186.26,25,0.379,138.3,121,1.04,100.367,2.78,1563,28.7,852,59.7
34.5,2.46,43.5,44.29,188.46,39.7,0.283,156.6,189,1.62,97.647,1.7,3663,26.9,284,75.8
75.8,2.52,88.6,41.99,143.42,35.1,0.121,117,76,0.74,99.374,2.89,1007,16.7,320,71.8
56.5,2.36,50,34,169.99,37.9,0.37,164.1,78,0.88,99.409,2.37,5596,36.1,338,76.5
60.8,1.32,95.5,23.95,50.75,25.5,0.395,102,320,0.75,98.464,1.95,979,23.6,263,74.7
55.2,2.08,69.5,20.03,94.6,35.6,0.121,297.1,223,1.94,101.708,2.24,1595,28.2,363,76.7
55,3.03,60.6,13.97,90.7,42.4,0.257,195.2,302,1.09,102.802,2.26,855,32.8,412,67.4
63.8,2.76,70.4,23.46,142.93,35.6,0.187,390.3,109,0.96,98.463,1.51,3776,23.6,226,70.1
40,1.09,63.5,26.33,97.34,44.4,0.215,161.4,156,0.53,100.212,2.07,8231,29.2,1306,63.9
41.9,1.31,83.4,37.03,64.33,30.9,0.151,203.1,269,0.74,97.344,2.64,9159,35,2035,62.1
82.6,1.27,50.1,36.19,131.59,46.1,0.273,204.1,308,1.15,100.185,2.22,724,22.3,1757,58.4
84.2,2.43,55.5,12.72,169.89,40.5,0.4,105.3,195,0.57,101.599,1.92,6414,23.2,88,65.5
51.4,2.67,91.5,26.6,101.61,30,0.25,351.5,101,1.32,100.191,2.03,6956,33.3,832,69
47,1.46,93.2,17.38,60.63,30.3,0.128,113.5,109,1.16,98.828,2.8,5271,18,1740,76.2
68.7,2.11,91.7,16.48,69.69,41.2,0.291,379.3,83,1.69,99.481,2.22,6719,15.3,264,74
55.2,2.68,60.2,44.65,78.01,45,0.202,357.8,145,1.43,99.011,2.26,2370,33.2,1693,70.6
31.5,2.5,84.5,11.91,95.28,35,0.364,256.6,138,1.15,99.556,2.83,4918,30.6,1245,78.9
39,2.1,64.4,26.62,140.5,31.5,0.231,259.5,365,0.83,98.674,1.99,3862,34.6,1902,74.6
73.9,2.2,63.1,16.11,135.76,46.4,0.153,295.6,280,1.56,100.327,2.26,900,15.8,1682,78.3
67.1,2.08,45,44.84,155.19,39.8,0.157,212.7,324,1.54,97.575,2.68,5982,18.5,1417,64.4
31.4,1.57,71.7,33.22,101.48,35.3,0.332,286.8,295,0.75,94.378,2.64,4971,16.6,1352,72.7
43.4,2.11,42.7,19.63,169.83,37.9,0.186,112.7,160,1.86,102.097,1.94,2680,28.6,432,75.9
44,2.37,54.3,29.88,74.06,30.1,0.324,116.4,283,0.62,99.843,1.71,4721,27.2,234,74.5
68.5,2.69,90.3,39.2,116.87,41.3,0.163,239.1,327,0.59,100.22,2.58,7659,22.7,808,64.6
30.4,2.27,43.6,48.45,166.45,33.4,0.192,264.8,215,0.75,98.455,1.97,7994,16.2,370,65.5
36,2.56,35.7,18.59,69.69,48.8,0.247,376.4,177,1.85,99.117,2.93,6269,27.3,197,68.9
77.9,1.34,34.7,44.94,57.38,37.5,0.392,131.6,286,1.27,97.829,1.66,4726,25.9,616,58.5
42,1.92,95.9,46.76,179.12,38.1,0.37,331.6,340,1.65,102.351,1.98,5841,17.8,1727,74.7
68,1.04,64.4,47.12,98.13,38.5,0.168,163.8,156,0.86,98.963,1.61,3760,33.2,34,75.7
43.9,1.43,58.6,34.67,151.36,48.9,0.212,218.3,177,1.26,96.878,2.58,1226,18.9,597,77.6
37.1,2.57,85.1,36.21,42.57,44.1,0.148,197.8,244,1.08,101.347,2.78,3771,29.5,854,72.8
45.5,3.02,88.2,26.13,150.02,35.1,0.261,215.1,388,1.73,102.24,2.48,5362,31.9,1055,67.6
71.7,1.19,53.3,39.21,89.64,43.5,0.244,148.2,192,0.54,99.632,2.89,5958,27.6,360,73.5
82.4,1.82,79.5,31.89,48.71,38.9,0.368,252.4,160,0.86,102.969,1.68,9285,20,1982,63.1
81.1,2.59,81.6,38.21,138.99,36.4,0.39,341.4,139,0.72,100.554,1.65,7721,20.7,1163,68.6
54,1.35,77.3,28.84,78.99,29.1,0.211,236.8,300,1.82,99.732,2.85,1494,33.2,1028,64.4
68.4,2.11,41.5,40.34,104.81,36.3,0.244,252.9,329,1.25,99.81,2.74,1747,21.2,18,66.7
41.8,2.51,91,42.23,54.19,30.1,0.366,362.2,382,1.13,100.96,2.77,1032,29.2,973,71.3
47,2.27,67.9,15.92,62,48.4,0.344,297.2,273,1.19,102.151,2.69,7222,34.4,1691,66.9
84.7,1.38,50.1,45.51,87.5,33.7,0.099,240.1,150,1.96,101.019,2.07,7123,35.3,431,54.1
30.5,1.74,59.9,31.12,52.24,49.3,0.191,175.7,181,1.81,100.511,1.83,9816,26,670,59.5
34.9,2.59,33,42.67,182.03,39.3,0.222,356.8,62,1.6,100.111,2.86,5194,31.1,41,66.6
42,2.12,38.6,27.04,39.25,41.6,0.168,269.3,147,0.92,101.362,1.94,8461,33.5,1976,65.7
30.6,1,82.3,24.65,113.74,37.9,0.16,166.2,169,0.75,98.72,2.12,5857,22.6,135,69.2
43,2.5,30.3,46.04,61.39,28.6,0.11,179,342,1.87,96.979,2.56,8709,20.4,1780,63.7
65.5,1.07,57.4,19.78,90.57,35.2,0.286,340.8,353,1.12,100.345,1.96,7317,17.3,629,64.7
56.9,2.51,67.4,44.4,190.49,27.9,0.18,116.3,248,0.94,97.927,2.64,6184,17.7,1166,71.4
81.7,1.43,34.3,28.6,67.42,41.3,0.12,411.8,50,1.2,96.971,1.64,5382,33.1,1355,56.9
81.4,2.88,96.6,30.64,196.92,36.1,0.168,140.1,109,1.89,103.215,2.76,7101,25.7,289,66.1
50.1,1.69,47.1,22,72.8,43.9,0.347,347.9,299,1.09,93.309,2.41,4096,32.9,864,64.4
46,1.7,50.9,33.28,156.78,30.4,0.355,216.7,189,1.34,101.218,2.39,957,31.3,675,75.2
53.8,1.27,50.8,23.31,131.79,28.7,0.248,244.6,198,1.65,97.816,2.23,407,28,114,69.5
67.4,1.63,45.5,11.78,186.26,35.9,0.228,363.6,93,1.13,98.38,1.91,4752,25.9,1734,69.6
46,2.77,30.4,21.25,128.07,48.3,0.393,222.5,235,0.86,100.816,2.21,6083,16.2,94,65.9
66.1,2.97,80.4,10.13,127.45,43.5,0.157,264.8,157,2,104.628,2.2,800,32.7,1247,75.6
54.5,1.76,94.9,49.13,67.29,34.4,0.161,114.8,93,1.86,101.38,2.35,2758,24,630,72.2
63.9,1.85,46,50.06,67.68,37.6,0.192,103.7,127,1.79,97.941,1.93,3255,25.9,377,63.5
55.6,2.52,76,26.03,184.77,26.5,0.154,173.9,275,1.52,99.879,1.55,5740,15.5,1331,78.4
47.3,2.92,83.7,39.83,97.47,48,0.218,299.9,211,0.95,99.388,1.7,2844,32.6,1160,73.7
84.2,2.24,89.9,23.25,101.82,41.9,0.378,135.1,330,1.9,95.838,2.62,951,33.5,649,76.4
74.3,1.75,59.9,37.55,155.2,31.5,0.291,132.5,302,0.92,100.107,1.55,1646,25.1,1004,66.6
38.7,1.74,52.2,40.62,92.87,39.3,0.225,226.6,181,1.77,98.638,2.74,1739,26.5,517,75.2
83.6,2.41,52.9,46.41,192.56,27.2,0.369,293.7,193,1.91,101.474,2.48,8389,28.5,1707,61.2
60.6,0.98,81.1,25.54,157.93,48.7,0.115,314.4,315,1.39,99.369,2.79,2776,20.4,611,77.2
87.5,2.22,86,41.68,135.35,29.7,0.169,154.8,158,1.69,103.08,2.72,7011,19.4,501,66.5
80.3,1.76,44.1,20.88,184.51,40.4,0.272,125.2,243,1.69,100.663,1.67,5732,28.4,1508,58.4
55.3,2.67,56.3,48.81,47.42,30.9,0.278,390.2,84,0.78,100.397,2.77,9715,17.1,37,68.9
30.8,1.23,90.9,10.61,81.01,43.4,0.114,179.4,324,1.51,103.903,2.22,2727,24.1,525,67.2
45.9,2.18,86.7,34.79,117.9,45,0.23,349.2,236,0.63,100.563,2.85,1614,25.6,754,77.6
61.8,2,99.3,36.81,78.67,41.5,0.291,355.6,292,1.3,103.263,2.83,520,22.8,1809,71.5
68.2,2.19,83,37.84,162.13,40.6,0.311,328.5,313,0.74,97.704,1.5,2348,18.4,1869,69.7
46.3,1.1,54.9,15.39,185.76,48.1,0.294,148.5,59,1.15,95.95,2.08,7125,21.8,1470,67.3
38.7,2.15,70.6,47.68,106.28,26.4,0.197,353.7,215,1.71,100.422,2.3,845,22.2,993,73.4
82.6,2.16,74.2,16.91,94.66,32.8,0.13,329.8,78,1.93,102.373,2.46,2423,24.5,1255,68.1
89.8,2.1,34.5,35.84,193.96,31,0.226,280,320,1,97.705,1.95,8580,28.5,849,64.7
60,2.24,68.3,18.75,111.1,50.1,0.14,202.5,136,1.28,99.091,1.9,5798,33.2,595,72.4
39.8,2.3,78.8,22.24,119.56,34.9,0.393,179.5,72,1.24,96.616,2.03,693,17.8,1947,80.7
46.7,2.62,41.4,31.52,96.96,43.4,0.241,137.4,259,1.98,99.903,2.27,470,31.7,228,68.8
31.2,1.56,83.1,26.24,186.71,41.3,0.198,265.1,95,1.2,99.97,2.94,622,20.4,673,66.2
87.1,2.69,72.8,16.27,129.81,30.8,0.327,279.3,77,1.55,101.193,2.62,9605,26.9,1782,69.2
37.1,1.98,96.7,17.35,158.06,30.7,0.243,204,75,1.86,98.977,2.13,8786,26.2,1443,71.2
64.4,1.15,32,26.16,172.25,31.9,0.188,244.1,315,1.08,99.429,1.59,8760,25.8,58,69.2
45,1.08,49.2,41.15,94.81,35.4,0.347,209.5,224,1.86,101.233,1.73,8853,30.1,47,57.3
62.2,1.66,71.6,44.22,110.29,32.1,0.347,284.2,53,1.91,100.395,2.21,5101,22.1,1074,64.1
69.5,2.63,52,13.79,177.29,25.2,0.302,352.7,360,1.85,100.796,2.68,2409,21.7,967,69.9
80.1,2.4,80,26.6,94.14,46.3,0.112,149.6,371,0.91,101.696,2.04,4106,31.8,918,69.1
42.9,2.54,82,13.72,172.78,48.8,0.258,213.2,116,1.1,101.451,2.25,7217,19.8,617,75.1
30.9,2.07,36.8,10.68,188.41,34.3,0.333,139,184,1.78,104.205,2.74,8610,18.4,1970,66.6
38.1,1.97,65.4,36.94,143.55,33.6,0.137,284.4,104,1.02,100.865,2.88,4241,15.1,547,69.6
82.3,1.35,66.3,33.69,160.01,25.4,0.176,317,80,1.4,100.881,1.75,5270,19.4,988,65.2
82.4,1.67,55,17.14,165.17,42.7,0.377,375.1,123,0.67,99.363,1.58,9144,25.6,826,56.2
65.8,1.9,97.7,19.36,172.73,46.7,0.106,184.7,68,0.6,100.107,1.95,1101,25.5,349,70.3
67.8,1.22,88.6,10.83,101.79,28.3,0.313,386.4,205,1.14,97.397,2.64,8613,20.3,394,72
71.8,1.45,79.2,43.47,47.59,29.3,0.244,120.9,386,1.35,98.717,2.96,1557,16.4,1873,69.2
40.1,2.22,80.1,48.27,100.61,45.8,0.243,287.4,205,1.08,102.226,1.63,4867,30,1731,71.2
83.8,2.46,62.3,15.42,145.44,40.6,0.104,118.6,196,1.38,96.872,1.52,2196,30.4,401,64.2
53.6,3.14,92.1,19.09,114.22,25.7,0.354,363.1,136,1.29,102.754,2.79,5999,34,1747,70.2
52.8,2.91,79.1,44.04,163.25,39.7,0.214,259.8,69,1.56,99.385,2.6,5712,33,424,73.8
60.6,2.27,84.1,47.81,95.8,33,0.256,291.1,318,1.47,98.137,2.99,3836,32.5,1275,68
34.5,1.82,91.6,25.88,136.26,33.4,0.31,346.2,382,1.14,99.408,2.07,8701,30.3,163,69.1
